broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
290260630,잔잔 후열!💙,alice427,미르_MIR,428,2025-12-26 19:05:51.0,"['버튜버', '노래', '종겜스', '종합게임', '왁치동']",2025-12-26T20:33:00Z,soop,00810000
290270418,초보 피아노 연습뱅..💛,mongggee,박몽총,121,2025-12-26 23:40:23.0,"['버튜버', '버츄얼', 'ASMR', '잔잔', '힐링']",2025-12-26T20:33:00Z,soop,00810000
290262808,【지력】소장님 따라 엔딩보기 w.라무 쿼카 🤍,meuuu3,메루♪,69,2025-12-26 20:00:53.0,"['지력사무소', '버추얼']",2025-12-26T20:33:00Z,soop,00810000
290259056,🖤래프트 시참 하실 분을 구합니다 24시간 노방종🖤&lt;크리스마스 굿즈 마지막 날&gt;,gio12025,류채아,56,2025-12-26 18:23:00.0,"['버추얼', '황보옥주', '소통']",2025-12-26T20:33:00Z,soop,00810000
290257176,[습레기통] 가스트 리더입니다 단체곡 정하기ㅣ크리스마스 룰렛 33/330,khj011219,기찬하,52,2025-12-26 17:01:35.0,"['뉴걸', '소통', '신입', '마크', '습레기통']",2025-12-26T20:33:00Z,soop,00810000
290200442,저가요 너무피곤해서 좀 쉬고올게요...,vlupsitry,시트리,51,2025-12-24 12:00:17.0,"['VLUP', '종합게임', '버츄얼', '모비노기']",2025-12-26T20:33:00Z,soop,00810000
290183730,[뻐스시간] 11시 기상하겠습니다 (96시간 노방종),singu64,싱유,51,2025-12-23 19:00:44.0,"['뻐스시간', '버추얼', '소통', '지력사무소']",2025-12-26T20:33:00Z,soop,00810000
290259346,[플랜비 연습생] 후열르,ch1ch1r0,찌로³,50,2025-12-26 18:31:27.0,"['버튜버', '신입', '버추얼', '뉴걸', '마이주']",2025-12-26T20:33:00Z,soop,00810000
290267524,[뉴걸 14일차] 12시간 방송 도전,kyaru96,캬루♥,49,2025-12-26 21:55:49.0,"['버츄얼', '뉴걸', '고양이', '여캠']",2025-12-26T20:33:00Z,soop,00810000
290266664,[습레기통] 가스트 긴급회의ㅣ OGQ 구르미티콘 출시했습니다!,janine95kim,재닌,47,2025-12-26 21:31:35.0,"['버튜버', '버른살', '습레기통', '마병대', '맨시티']",2025-12-26T20:33:00Z,soop,00810000
290241266,72시간 노방종 🔥,kkyren,키렌♬,43,2025-12-25 21:00:59.0,"['버츄얼', '음악', '버추얼', '노래']",2025-12-26T20:33:00Z,soop,00810000
290260250,랭겜 3연승시 각방 30000개 같은 3500개,fumagochi,푸마고치,42,2025-12-26 19:00:04.0,"['그린캠프', '홍까클럽', '푸컴퍼니']",2025-12-26T20:33:00Z,soop,00810000
290259292,🍀깃발전쟁 우승!! 2부 롤 미드 배워보기!🎄 / 그캠단체방셀 3천개🎤,yotsubakoe,코에♬,38,2025-12-26 18:30:38.0,"['노래', '버추얼', '소통', '버튜버', '그린캠프']",2025-12-26T20:33:00Z,soop,00810000
290272152,생활패턴 ㅈ망한 사람들 오세요.. 일단 나부터,bxroong,코로미♪,35,2025-12-27 01:26:59.0,"['뉴걸', '소통']",2025-12-26T20:33:00Z,soop,00810000
290266622,"너 잠깐 와봐🎄크리스마스룰렛33/330개 확정 1495,2895~🎄 🩵베스 n번째 도전🩵",quaorv,쿠아♪,32,2025-12-26 21:30:49.0,"['쿠아', '소통', '노래', '댄스']",2025-12-26T20:33:00Z,soop,00810000
290271788,뉴걸) 반갑슴미댜  ! ! ! ! ! !🤍🤍🤍 [내일까지만 룰렛 확률 업 ! ! !],nnyzzi,야찌,31,2025-12-27 00:57:52.0,"['버추얼', '신입', '뉴걸', '룰렛', '버츄얼']",2025-12-26T20:33:00Z,soop,00810000
290272182,와!,bttolang,바또랑,30,2025-12-27 01:28:43.0,"['버츄얼', '버튜버', '신입', '이매방랑', '유앤아이']",2025-12-26T20:33:00Z,soop,00810000
290151310,[오락실] 첫만남 말씀해드림니다 ^_^,rud21458,히뚜*,28,2025-12-22 14:00:51.0,['오락실'],2025-12-26T20:33:00Z,soop,00810000
290260394,혐청자 월드컵 64강 찔리지마세요,zk5742695,즈킁,27,2025-12-26 19:01:16.0,"['김민교', '철구', '킴성태', '김봉준', '이상호']",2025-12-26T20:33:00Z,soop,00810000
290265492,[습레기통] 가스트 회의시간,irrilll,이릴_,26,2025-12-26 21:00:39.0,"['버축대', 'asmr', '감드컵', '습레기통']",2025-12-26T20:33:00Z,soop,00810000
290265464,[습레기통/MIST] 도깨비 ... 사랑했따 ....ㅣ 크리스마스 방셀 룰렛 💚 160 / 확정 1460,ju010228,쥬멩이,25,2025-12-26 21:00:27.0,"['쥬멩이', '버추얼', '미스트', '습레기통', '쥬멩']",2025-12-26T20:33:00Z,soop,00810000
290264078,🤍 롤 솔랭 골드가면 3000개. ( 크리스마스 룰렛 33/50/500 ),minjuo3o,김밍치,22,2025-12-26 20:30:20.0,"['버추얼', '소통', '앞니요정', '앞니플러팅녀']",2025-12-26T20:33:00Z,soop,00810000
290272752,🦊발헤임🦊 시청자랑 갓겜 발헤임으로 힐링하기,kumi030a,냥쿠미,20,2025-12-27 02:17:18.0,"['버츄얼', '칼바람', '시참', '뉴걸', '맞즐쪽지']",2025-12-26T20:33:00Z,soop,00810000
290273494,갑자기 새벽 방송 켜기 ⛄ 한정 룰렛 33,reumdal,꾸름달,20,2025-12-27 04:01:58.0,"['버추얼', '노래', '소통']",2025-12-26T20:33:00Z,soop,00810000
290272084,[V] 🖤 새벽 노가리 방송켰어 혹시 너가 볼까봐 [33/330*11연차] 🖤,vhyun4,비현_Vhyun,20,2025-12-27 01:21:49.0,"['노래', '신입', '소통', '라디오', '버츄얼']",2025-12-26T20:33:00Z,soop,00810000
290262232,[X-mas] 🎄크리스마스방셀룰렛500🎄,rnldusheejun,나리꿍,18,2025-12-26 19:52:00.0,"['버추얼', '메이플스토리']",2025-12-26T20:33:00Z,soop,00810000
290261912,후열 후여르미,eunhun1,흐여름,17,2025-12-26 19:42:51.0,[],2025-12-26T20:33:00Z,soop,00810000
290255068,잔잔한 수다쇼💙크리스마스 이벤트💙,csw8702,바미__,17,2025-12-26 15:02:45.0,"['배그', '버추얼', '뉴걸', '노래', '소통']",2025-12-26T20:33:00Z,soop,00810000
290267706,오빠의 새벽 본진💝 [진드기],mingkymya,이루희,16,2025-12-26 22:00:22.0,"['버츄얼', '이루희', '진드기']",2025-12-26T20:33:00Z,soop,00810000
290256046,🍊뮤비 명작 찾기 !,star124,하밍,16,2025-12-26 16:00:42.0,"['하밍', '버추얼', '하미인']",2025-12-26T20:33:00Z,soop,00810000
