category_no,category_name,view_cnt,fixed_tags,cate_img,captured_at_utc,platform
00040296,그란 투리스모7,0,"['레이싱', '콘솔']",https://admin.img.sooplive.co.kr/category_img/2025/03/26/376467e399c1a52c1.jpg,2025-08-20T21:19:54+00:00,soop
00040297,R.E.P.O.,0,"['공포', '협동', '코미디']",https://admin.img.sooplive.co.kr/category_img/2025/03/26/463567e39ede27a6e.jpg,2025-08-20T21:19:54+00:00,soop
00040298,BLEACH 리버스 오브 소울즈,0,"['액션', '대전']",https://admin.img.sooplive.co.kr/category_img/2025/03/26/587267e3a2e067007.jpg,2025-08-20T21:19:54+00:00,soop
00040299,귀귀살전,0,"['인디게임', '전략']",https://admin.img.sooplive.co.kr/category_img/2025/04/01/466367eb7907c6fc7.jpg,2025-08-20T21:19:54+00:00,soop
00040300,더 헌터: 야생의 부름,0,"['FPS', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2025/04/02/829467ece43cb17ab.jpg,2025-08-20T21:19:54+00:00,soop
00040301,배틀 에이스,0,"['전략', 'RTS']",https://admin.img.sooplive.co.kr/category_img/2025/04/11/923667f86e8c2bd0c.jpg,2025-08-20T21:19:54+00:00,soop
00040302,인투 더 데드: 아워 다키스트 데이즈,0,"['액션', '생존']",https://admin.img.sooplive.co.kr/category_img/2025/04/22/90756806f7ddb80c6.png,2025-08-20T21:19:54+00:00,soop
00040303,세피리아,0,"['로그라이트', '액션']",https://admin.img.sooplive.co.kr/category_img/2025/04/22/65866806fb66a6389.png,2025-08-20T21:19:54+00:00,soop
00040304,클레르 옵스퀴르: 33 원정대,0,"['RPG', '턴제']",https://admin.img.sooplive.co.kr/category_img/2025/05/07/9690681af60c228fe.png,2025-08-20T21:19:54+00:00,soop
00040305,둠: 더 다크 에이지스,0,"['슈팅', 'PC']",https://admin.img.sooplive.co.kr/category_img/2025/05/14/32826823f741a18ab.jpg,2025-08-20T21:19:54+00:00,soop
00040306,월드 오브 워쉽,0,"['해양슈팅', '전략', '액션']",https://admin.img.sooplive.co.kr/category_img/2025/05/20/3577682c0a05299bb.png,2025-08-20T21:19:54+00:00,soop
00040307,당직근무,0,"['공포', 'PC']",https://admin.img.sooplive.co.kr/category_img/2025/05/20/7136682c0ce86b2ec.jpg,2025-08-20T21:19:54+00:00,soop
00040308,젓가락질 개론,0,"['보드', 'PC']",https://admin.img.sooplive.co.kr/category_img/2025/05/20/5671682c0f9f9a911.jpg,2025-08-20T21:19:54+00:00,soop
00040309,테라리아,0,"['액션', '어드벤처', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2025/05/21/3984682d6bba6b82c.png,2025-08-20T21:19:54+00:00,soop
00040310,엘든 링 밤의 통치자,0,"['서바이벌', '액션']",https://admin.img.sooplive.co.kr/category_img/2025/05/22/5191682e8c786b523.jpg,2025-08-20T21:19:54+00:00,soop
00040311,마리오 카트 월드,0,"['레이싱', '액션']",https://admin.img.sooplive.co.kr/category_img/2025/06/05/903368414a0479e47.png,2025-08-20T21:19:54+00:00,soop
00040312,빈딕투스: 디파잉 페이트,0,"['액션', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2025/06/10/53076847cc4a4cc99.png,2025-08-20T21:19:54+00:00,soop
00040313,데스 스트랜딩 2,0,"['오픈월드', '액션', '어드벤쳐']",https://admin.img.sooplive.co.kr/category_img/2025/06/19/93316853a8c916225.png,2025-08-20T21:19:54+00:00,soop
00040314,구스 구스 덕,0,"['생존', '전략', '추리']",https://admin.img.sooplive.co.kr/category_img/2025/06/27/4947685e0000ef552.jpg,2025-08-20T21:19:54+00:00,soop
00040315,백팩 배틀즈,0,"['전략', '오토배틀러']",https://admin.img.sooplive.co.kr/category_img/2025/06/27/1071685e03f42b40a.jpg,2025-08-20T21:19:54+00:00,soop
00040316,메카 브레이크,0,"['팀기반슈팅', '슈팅', '액션']",https://admin.img.sooplive.co.kr/category_img/2025/07/01/49516863890b61b74.png,2025-08-20T21:19:54+00:00,soop
00040317,브로큰 애로우,0,"['RTS', '액션']",https://admin.img.sooplive.co.kr/category_img/2025/07/03/74236866175e5c74b.png,2025-08-20T21:19:54+00:00,soop
00040318,듄: 어웨이크닝,0,"['오픈월드', '생존']",https://admin.img.sooplive.co.kr/category_img/2025/07/03/616368661bd53caaa.png,2025-08-20T21:19:54+00:00,soop
00040319,섀도우버스 월즈 비욘드,0,"['카드', '전략', 'PC']",https://admin.img.sooplive.co.kr/category_img/2025/07/03/334968661e5d35433.png,2025-08-20T21:19:54+00:00,soop
00040320,프린세스 메이커,0,"['육성', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2025/07/04/7376686760953ab32.png,2025-08-20T21:19:54+00:00,soop
00040321,프린세스 메이커 2 리제네레이션,0,"['육성', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2025/07/04/4662686762cccd4b1.png,2025-08-20T21:19:54+00:00,soop
00040322,프린세스 메이커: 예언의 아이들,0,"['육성', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2025/07/04/16236867658c49658.png,2025-08-20T21:19:54+00:00,soop
00040323,판타지 라이프 i 빙글빙글 용과 시간을 훔치는 소녀,0,"['RPG', '캐주얼']",https://admin.img.sooplive.co.kr/category_img/2025/07/08/1183686c846101a04.png,2025-08-20T21:19:54+00:00,soop
00040324,피크,0,"['협동', '인디']",https://admin.img.sooplive.co.kr/category_img/2025/07/08/5573686c8845ece65.png,2025-08-20T21:19:54+00:00,soop
00040325,V 라이징,0,"['오픈월드', '서바이벌']",https://admin.img.sooplive.co.kr/category_img/2025/07/09/6540686df54d9fd3b.png,2025-08-20T21:19:54+00:00,soop
00040326,톰 클랜시의 더 디비전 2,0,"['TPS', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2025/07/09/4482686df87be7394.png,2025-08-20T21:19:54+00:00,soop
00040327,톰 클랜시의 레인보우 식스 시즈 X,0,"['FPS', '전술', '슈팅']",https://admin.img.sooplive.co.kr/category_img/2025/07/09/8331686dfd3c3f96b.png,2025-08-20T21:19:54+00:00,soop
00040328,드래곤 퀘스트 XI: 지나간 시간을 찾아서,0,['JRPG'],https://admin.img.sooplive.co.kr/category_img/2025/07/17/950768788d9ce40b5.png,2025-08-20T21:19:54+00:00,soop
00040329,드래곤 퀘스트 빌더즈 2: 파괴신 시도와 텅 빈 섬,0,"['샌드박스', '액션', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2025/07/17/324168789389f3e36.png,2025-08-20T21:19:54+00:00,soop
00040330,동키콩 바난자,0,"['액션', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2025/07/21/3510687dcbe1f2b87.png,2025-08-20T21:19:54+00:00,soop
00040331,명말: 공허의 깃털,0,"['소울라이크', '액션', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2025/07/24/92726881989a0d5e3.png,2025-08-20T21:19:54+00:00,soop
00040332,레이싱 마스터,0,['레이싱'],https://admin.img.sooplive.co.kr/category_img/2025/07/28/977068871ac40ef6c.png,2025-08-20T21:19:54+00:00,soop
00040333,마피아: 올드 컨트리,0,['TPS'],https://admin.img.sooplive.co.kr/category_img/2025/08/08/3650689569a320b84.jpg,2025-08-20T21:19:54+00:00,soop
00040334,낙원: LAST PARADISE,0,"['서바이벌', '액션']",https://admin.img.sooplive.co.kr/category_img/2025/08/12/6202689ac653f0025.jpg,2025-08-20T21:19:54+00:00,soop
00040335,데이브 더 다이버,0,"['시뮬레이션', 'ARPG']",https://admin.img.sooplive.co.kr/category_img/2025/08/12/1339689ac90bc4a80.jpg,2025-08-20T21:19:54+00:00,soop
00040336,DNF Duel,0,"['대전', '액션']",https://admin.img.sooplive.co.kr/category_img/2025/08/12/7808689acc9b6ceee.png,2025-08-20T21:19:54+00:00,soop
00040337,마비노기 영웅전,0,"['액션', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2025/08/12/8512689acf205e4e6.jpg,2025-08-20T21:19:54+00:00,soop
00040338,테일즈위버,0,"['액션', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2025/08/12/6507689ad1c92147f.jpg,2025-08-20T21:19:54+00:00,soop
00060001,KBL,0,"['KBL', '농구']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3856670d90c489b5c.jpg,2025-08-20T21:19:54+00:00,soop
00060002,WKBL,0,"['WKBL', '농구']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5456670d90c592236.jpg,2025-08-20T21:19:54+00:00,soop
00100000,국내프로배구,0,['국내프로배구'],https://admin.img.sooplive.co.kr/category_img/2024/10/29/438067207542c3854.jpg,2025-08-20T21:19:54+00:00,soop
00140001,두산,0,"['두산', '야구']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8597670d90c9c01d7.jpg,2025-08-20T21:19:54+00:00,soop
00140002,한화,0,"['한화', '야구']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5863670d90cac7b36.jpg,2025-08-20T21:19:54+00:00,soop
00140003,롯데,0,"['롯데', '야구']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9149670d90cbd13fc.jpg,2025-08-20T21:19:54+00:00,soop
00140004,키움,0,"['키움', '야구']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4394670d90ccd9a12.jpg,2025-08-20T21:19:54+00:00,soop
00140005,삼성,0,"['삼성', '야구']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3793670d90cde25d2.jpg,2025-08-20T21:19:54+00:00,soop
00140006,KIA,0,"['KIA', '야구']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2898670d90ceea443.jpg,2025-08-20T21:19:54+00:00,soop
00140007,LG,0,"['LG', '야구']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6191670d90d0009f7.jpg,2025-08-20T21:19:54+00:00,soop
00140008,SSG,0,"['SSG', '야구']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3376670d90d10a19d.jpg,2025-08-20T21:19:54+00:00,soop
00140009,중립,0,"['중립', '야구']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2116670d90d212ce3.jpg,2025-08-20T21:19:54+00:00,soop
00140010,NC,0,"['NC', '야구']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2134670d90d31b28d.jpg,2025-08-20T21:19:54+00:00,soop
00140011,kt,0,"['KT', '야구']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2881670d90d427f02.jpg,2025-08-20T21:19:54+00:00,soop
00170000,국내프로축구,0,['축구'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/5301670d90d53050e.jpg,2025-08-20T21:19:54+00:00,soop
00190000,격투기,0,"['격투', '격투기', 'MMA']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9693670d90d740e86.jpg,2025-08-20T21:19:54+00:00,soop
00270001,국내주식,0,['주식'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/3107670d90d84ba63.jpg,2025-08-20T21:19:54+00:00,soop
00270002,국내선물,0,['선물'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/3315670d90d953dc2.jpg,2025-08-20T21:19:54+00:00,soop
00270003,해외주식,0,['주식'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/5433670d90da5bb06.jpg,2025-08-20T21:19:54+00:00,soop
00270004,해외선물,0,['선물'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/6375670d90db6403d.jpg,2025-08-20T21:19:54+00:00,soop
00270005,부동산,0,['부동산'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/1528670d90dc6bf7a.jpg,2025-08-20T21:19:54+00:00,soop
00270009,파생,0,"['금융', '거래', '주가']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6878670d90e089a41.png,2025-08-20T21:19:54+00:00,soop
00290001,자습,0,"['공부', '교양', '스터디', '학습']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6934670d90e194e3c.jpg,2025-08-20T21:19:54+00:00,soop
00350004,기타 애니,0,"['애니메이션', '기타']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2257670d90e9e1639.jpg,2025-08-20T21:19:54+00:00,soop
00350041,나의 히어로 아카데미아,0,"['애니메이션', '만화']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8763670d90f0309e2.jpg,2025-08-20T21:19:54+00:00,soop
00350053,귀멸의 칼날,0,"['귀멸의칼날', '애니', '같이보기']",https://admin.img.sooplive.co.kr/category_img/2025/08/08/1447689566d252a15.jpg,2025-08-20T21:19:54+00:00,soop
00360012,모두의마블,0,"['모바일게임', '보드게임', '캐주얼']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4511670d90f76c958.jpg,2025-08-20T21:19:54+00:00,soop
00360018,클래시로얄,0,"['모바일게임', 'RTS ']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9283670d90f875dd1.jpg,2025-08-20T21:19:54+00:00,soop
00360020,포켓몬 GO,0,"['모바일게임', 'AR']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8452670d90f981aae.jpg,2025-08-20T21:19:54+00:00,soop
00360021,리니지2:레볼루션,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6309670d90fa8c859.jpg,2025-08-20T21:19:54+00:00,soop
00360022,리니지M,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7235670d90fb93b70.jpg,2025-08-20T21:19:54+00:00,soop
00360028,라그나로크M,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6613670d90fc9b49b.jpg,2025-08-20T21:19:54+00:00,soop
00360030,검은사막M,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8347670d90fda396f.jpg,2025-08-20T21:19:54+00:00,soop
00360031,배틀그라운드 모바일,0,"['모바일게임', '배틀로얄', '슈팅', 'FPS', '액션', '생존']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5149670d90feab2ea.jpg,2025-08-20T21:19:54+00:00,soop
00360033,에픽세븐,0,"['모바일게임', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4048670d90ffb36a6.jpg,2025-08-20T21:19:54+00:00,soop
00360034,오크,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/2567670d9100bdbfa.jpg,2025-08-20T21:19:54+00:00,soop
00360035,십이지천M,0,"['모바일게임', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3307670d9101c663a.jpg,2025-08-20T21:19:54+00:00,soop
00360037,라이프애프터,0,"['모바일게임', '생존', '오픈월드', 'TPS']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6188670d9102d2b89.jpg,2025-08-20T21:19:54+00:00,soop
00360038,페이트/그랜드 오더,0,"['모바일게임', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3320670d9103da722.jpg,2025-08-20T21:19:54+00:00,soop
00360040,프린세스 커넥트 리:다이브,0,"['모바일게임', '시뮬레이션', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3573670d9104e2559.jpg,2025-08-20T21:19:54+00:00,soop
00360041,다크에덴M,0,"['모바일게임', 'MMORPG', '판타지']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6112670d9105e9ba2.jpg,2025-08-20T21:19:54+00:00,soop
00360043,블레이드 & 소울 레볼루션,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3926670d9106f1edd.jpg,2025-08-20T21:19:54+00:00,soop
00360044,클래시 오브 클랜,0,"['모바일게임', 'RTS']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9970670d910805045.jpg,2025-08-20T21:19:54+00:00,soop
00360046,V4,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8701670d91090dcd5.jpg,2025-08-20T21:19:54+00:00,soop
00360048,에오스 레드,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4289670d910a166fe.jpg,2025-08-20T21:19:54+00:00,soop
00360049,엑소스히어로즈,0,"['모바일게임', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1088670d910b1daa0.jpg,2025-08-20T21:19:54+00:00,soop
00360050,리니지2M,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8683670d910c261ad.jpg,2025-08-20T21:19:54+00:00,soop
00360052,A3: 스틸얼라이브,0,"['모바일게임', '배틀로얄']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4633670d910d2d294.jpg,2025-08-20T21:19:54+00:00,soop
00360054,바람의나라: 연,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7025670d910e34fe1.jpg,2025-08-20T21:19:54+00:00,soop
00360055,카트라이더 러쉬플러스,0,"['모바일게임', '레이싱', '캐주얼']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3773670d910f3cae7.jpg,2025-08-20T21:19:54+00:00,soop
00360056,리그 오브 레전드: 와일드 리프트,0,"['모바일게임', 'MOBA']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1523670d911043aec.jpg,2025-08-20T21:19:54+00:00,soop
00360057,미르4,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7699670d91114b582.jpg,2025-08-20T21:19:54+00:00,soop
00360058,대항해시대 오리진,0,"['모바일게임', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6039670d91125349a.jpg,2025-08-20T21:19:54+00:00,soop
00360059,그랑사가,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9770670d91135aacd.jpg,2025-08-20T21:19:54+00:00,soop
00360060,세븐나이츠2,0,"['모바일게임', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5431670d911462c4a.jpg,2025-08-20T21:19:54+00:00,soop
00360062,쿠키런,0,"['모바일게임', '러닝액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8818670d91156b76b.jpg,2025-08-20T21:19:54+00:00,soop
00360063,원신,0,"['모바일게임', 'RPG', '어드벤처', 'HoYoverse']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3843670d9116731cc.jpg,2025-08-20T21:19:54+00:00,soop
00360066,DK모바일,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3494670d91177b869.jpg,2025-08-20T21:19:54+00:00,soop
00360067,디아블로 이모탈,0,"['모바일게임', 'MMORPG', '판타지']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6909670d9118833de.png,2025-08-20T21:19:54+00:00,soop
00360068,제2의 나라,0,"['모바일게임', 'RPG', '판타지']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1250670d91199bf22.png,2025-08-20T21:19:54+00:00,soop
00360069,오딘: 발할라 라이징,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6622670d911aa5f7d.png,2025-08-20T21:19:54+00:00,soop
00360070,블레이드 & 소울 2,0,"['모바일게임', 'MMORPG', '어드벤처']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5829670d911bb342c.jpg,2025-08-20T21:19:54+00:00,soop
00360072,컴투스프로야구2023,0,"['모바일게임', '스포츠게임', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7002670d911cbb5a7.jpg,2025-08-20T21:19:54+00:00,soop
00360073,리니지W,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8891670d911dc3684.png,2025-08-20T21:19:54+00:00,soop
00360074,포켓몬 유나이트,0,"['모바일게임', 'MOBA']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/5364670d911ecb7f1.png,2025-08-20T21:19:54+00:00,soop
00360075,언디셈버,0,"['모바일게임', '핵앤슬래시']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8510670d911fd3d29.png,2025-08-20T21:19:54+00:00,soop
00360076,트라하 인피니티,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3709670d9120db773.png,2025-08-20T21:19:54+00:00,soop
00360077,던전앤파이터 모바일,0,"['모바일게임', 'MMORPG', '벨트스크롤']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7003670d9121e307c.png,2025-08-20T21:19:54+00:00,soop
00360078,넷마블 프로야구 2022,0,"['모바일게임', '스포츠게임', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/7335670d9122eb5bc.png,2025-08-20T21:19:54+00:00,soop
00360079,미르M,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3439670d9123f349c.png,2025-08-20T21:19:54+00:00,soop
00360080,우마무스메 프리티 더비,0,"['모바일게임', '레이싱', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9941670d9125075e3.png,2025-08-20T21:19:54+00:00,soop
00360081,세븐나이츠 레볼루션,0,"['모바일게임', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8665670d91260fc59.png,2025-08-20T21:19:54+00:00,soop
00360082,히트2,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4319670d912718a1c.png,2025-08-20T21:19:54+00:00,soop
00360083,미틱 히어로즈,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3613670d912820236.png,2025-08-20T21:19:54+00:00,soop
00360084,문명: Reign of Power,0,"['모바일게임', '전략', '시뮬레이션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6706670d912928728.png,2025-08-20T21:19:54+00:00,soop
00360085,라그나로크X,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6923670d912a39a8a.png,2025-08-20T21:19:54+00:00,soop
00360086,디스라이트,0,"['모바일게임', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3318670d912b422c8.png,2025-08-20T21:19:54+00:00,soop
00360087,AFK아레나,0,"['모바일게임', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6559670d912c4a9fb.png,2025-08-20T21:19:54+00:00,soop
00360088,나이트 크로우,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4123670d912d527c2.png,2025-08-20T21:19:54+00:00,soop
00360089,아레스: 라이즈 오브 가디언즈,0,"['모바일게임', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3795670d912e59c8b.png,2025-08-20T21:19:54+00:00,soop
00360090,디펜스 더비,0,"['모바일게임', '전략', '디펜스']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6368670d912f6137e.png,2025-08-20T21:19:54+00:00,soop
00360091,진·삼국무쌍 M,0,['모바일게임'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/4246670d9130690cb.png,2025-08-20T21:19:54+00:00,soop
00360092,승리의 여신: 니케,0,"['모바일게임', '슈팅', 'TPS', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1220670d91317019b.png,2025-08-20T21:19:54+00:00,soop
00360093,블루 아카이브,0,"['모바일게임', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/6331670d913277ed8.png,2025-08-20T21:19:54+00:00,soop
00360094,붕괴: 스타레일,0,"['모바일게임', 'RPG', 'HoYoverse']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/9991670d91338043c.png,2025-08-20T21:19:54+00:00,soop
00360095,나 혼자만 레벨업:ARISE,0,"['모바일게임', '액션', 'RPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8623670d913488df9.png,2025-08-20T21:19:54+00:00,soop
00360096,롬: 리멤버 오브 마제스티,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1143670d913590db0.png,2025-08-20T21:19:54+00:00,soop
00360097,아스달 연대기: 세 개의 세력,0,"['모바일게임', 'MMORPG', '액션']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3552670d91369a652.png,2025-08-20T21:19:54+00:00,soop
00360098,서머너즈 워: 천공의 아레나,0,"['모바일게임', 'RPG', '전략']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/4872670d9137a256e.png,2025-08-20T21:19:54+00:00,soop
00360099,레이븐2,0,"['모바일게임', 'MMORPG']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/3819670d9138ae176.png,2025-08-20T21:19:54+00:00,soop
00360100,명조: 워더링 웨이브,0,"['모바일게임', 'RPG', '오픈월드']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/8945670d9139b678b.png,2025-08-20T21:19:54+00:00,soop
00360102,젠레스 존 제로,0,"['모바일게임', 'RPG', 'HoYoverse']",https://admin.img.sooplive.co.kr/category_img/2024/10/15/1290670d913bc752d.jpg,2025-08-20T21:19:54+00:00,soop
00360103,콜 오브 듀티: 모바일,0,['액션'],https://admin.img.sooplive.co.kr/category_img/2024/10/15/3436670d913ccf4f3.jpg,2025-08-20T21:19:54+00:00,soop
00360104,에이지 오브 엠파이어 모바일,0,"['모바일게임', '전략']",https://admin.img.sooplive.co.kr/category_img/2024/10/18/11726711ec55f36ec.jpeg,2025-08-20T21:19:54+00:00,soop
00360105,포켓몬 카드 게임 Pocket,0,"['모바일게임', 'TCG']",https://admin.img.sooplive.co.kr/category_img/2024/11/13/9236673459ed1744f.jpg,2025-08-20T21:19:54+00:00,soop
00360106,지천,0,"['MMORPG', '모바일']",https://admin.img.sooplive.co.kr/category_img/2024/12/04/1127674ff8ff05043.png,2025-08-20T21:19:54+00:00,soop
00360107,명일방주,0,"['모바일게임', '전략']",https://admin.img.sooplive.co.kr/category_img/2025/01/16/11376788ac97aea38.jpg,2025-08-20T21:19:54+00:00,soop
00360108,발할라 서바이벌,0,"['무한파밍', '핵앤슬래시RPG', '다크판타지', '고퀄리티로그라이크', '모바일게임']",https://admin.img.sooplive.co.kr/category_img/2025/01/24/5339679321dcb78dd.jpg,2025-08-20T21:19:54+00:00,soop
00360109,레이튼 교수와 이상한 마을 HD,0,"['어드벤처', '판타지', '모바일']",https://admin.img.sooplive.co.kr/category_img/2025/02/10/913367a98549ba25b.jpg,2025-08-20T21:19:54+00:00,soop
00360110,레이튼 교수와 악마의 상자 HD,0,"['어드벤처', '판타지', '모바일']",https://admin.img.sooplive.co.kr/category_img/2025/02/10/367967a987e74913d.jpg,2025-08-20T21:19:54+00:00,soop
00360111,레전드 오브 이미르,0,"['MMORPG', '액션', '모바일']",https://admin.img.sooplive.co.kr/category_img/2025/02/21/812567b7e329d7238.jpg,2025-08-20T21:19:54+00:00,soop
00360114,컴투스프로야구V25,0,"['스포츠', '모바일']",https://admin.img.sooplive.co.kr/category_img/2025/04/09/533367f6250ecf4fa.png,2025-08-20T21:19:54+00:00,soop
00360115,쿠키런: 오븐스매시,0,"['배틀', '액션', '모바일']",https://admin.img.sooplive.co.kr/category_img/2025/04/25/9210680b163a5ce93.png,2025-08-20T21:19:54+00:00,soop
00360116,작혼: 리치 마작,0,"['모바일', '보드게임']",https://admin.img.sooplive.co.kr/category_img/2025/05/14/34046823fb8a7cf1d.jpg,2025-08-20T21:19:54+00:00,soop
00360117,세븐나이츠 리버스,0,"['RPG', '모바일']",https://admin.img.sooplive.co.kr/category_img/2025/05/15/845868259f4c15ece.jpg,2025-08-20T21:19:54+00:00,soop
00360118,제5인격,0,"['서바이벌', '모바일']",https://admin.img.sooplive.co.kr/category_img/2025/05/21/4113682d6eb587f2d.jpg,2025-08-20T21:19:54+00:00,soop
