broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
289121102,본캐현질 0.25%팩떴다ㅅ뷰ㅠㅠㅠ 스케줄환영 FC온라인 피파4,wkdehdgnl369,정봉구,98,2025-11-13 11:54:21.0,"['두치와뿌꾸', '철구', '피파', 'fc온라인', '봉준']",2025-11-16T01:40:51Z,soop,00040070
289200794,본캐 레버쿠젠 완성했습니다!!!! 기가막히네요.,nbajam,피파가이드,39,2025-11-16 09:20:53.0,['피파'],2025-11-16T01:40:51Z,soop,00040070
289200258,"[실력/소통방송] 1경 마드리드 슈챔 가봅시다~ 골룰렛OPEN ⚽스쿼드/피드백/팀 리뷰 맛집⚽ l 피파4,FC온라인",jack5663,친절한경민쌤,38,2025-11-16 08:16:08.0,"['피파4', 'FC온라인', '피파', '축구']",2025-11-16T01:40:51Z,soop,00040070
288993090,[녹] 강화데이스케줄받습니다!! 오전에옵니다!!! 일어나서 공지쓸게요!! FC온라인 피파4 마빡,vbvb1230,마빡,28,2025-11-08 15:17:22.0,"['감스트', '뿌꾸', '피파4', '맨시티', '드롭스']",2025-11-16T01:40:51Z,soop,00040070
289200564,av 레전드 선수 영입했습니다 슈챔 고통 공경 방송 fc온라인,gch99316,DNFJade,22,2025-11-16 08:57:03.0,"['fc', 'fc온라인', '피파온라인', 'dn프릭스', '피파']",2025-11-16T01:40:51Z,soop,00040070
289199960,팀평스쿼드전술피드백맛집! ) FC.피파,iceq1004,녹스김성훈,15,2025-11-16 07:26:09.0,"['피파', '녹스', 'FC온라인', 'FC']",2025-11-16T01:40:51Z,soop,00040070
289182240,강화데이 ON 7층에 사람있어요.. 방셀 170^^ 스케줄 ''환영'' FC 온라인 피파4,ispark1104,이즈팍,15,2025-11-15 17:01:00.0,"['두치와뿌꾸', 'FC온라인', '피파온라인4', '피파4', '빅윈']",2025-11-16T01:40:51Z,soop,00040070
289197594,[챔스] 관전피드백 중,tjdvkf1112,김성팔.,12,2025-11-16 01:35:04.0,"['FC온라인', '맨유', '호날두', '팀평', '시참']",2025-11-16T01:40:51Z,soop,00040070
289187108,[2900조 떡테르] 법장사형님 돈나룸마 다시 가봅시다../붙일때까지 노방종,pedro35,한입떡갈비,10,2025-11-15 19:38:43.0,[],2025-11-16T01:40:51Z,soop,00040070
289194710,[피파외길23년차] 월클3부 3400조 에버턴 맞즐환영ㅁ,qkrwlstjq0,"아킨펜와,",6,2025-11-15 23:09:57.0,"['피파', 'fc온라인', '두치와뿌꾸', '팀평', '여캠']",2025-11-16T01:40:51Z,soop,00040070
288945182,골룰렛이 끝나긴 하는건가요 피파4 FC온라인,hehe9257,희윤94,5,2025-11-06 19:36:40.0,"['FC온라인', '피파', 'vlvk']",2025-11-16T01:40:51Z,soop,00040070
289196838,엪온(피파4)노을 자고 교회 갔다와서 뵈요 ~ 언제올진 미지수 약속 있어가꼬 ~ 오면 바로 골까겠습니다 ~,dlwndud146,하나뿐인노을,4,2025-11-16 00:41:34.0,"['피파4', '패키지', '스쿼드1타', '강화장사']",2025-11-16T01:40:51Z,soop,00040070
289200102,대낙! 별풍7 / 애드5 / 하패 15개 / 10분접 20개/초스피드 피파 대낙,min520,빠른대낙,3,2025-11-16 07:55:05.0,[],2025-11-16T01:40:51Z,soop,00040070
289201570,"강화,강장,패키지 받습니다. ",jangsky0401,B서,3,2025-11-16 10:29:47.0,['《호야》'],2025-11-16T01:40:51Z,soop,00040070
289201542,피파4 대낙5 10분접속15(10분버닝자동적용) 하패19 pc방강화4개 수능버닝문의,mnmn0170,fc온라인대낙,3,2025-11-16 10:27:55.0,[],2025-11-16T01:40:51Z,soop,00040070
289199932,맨유 400조 월클 도전기! (FSL루니 7카 영입!),gangholang,갱호랭이,2,2025-11-16 07:21:39.0,"['소통방송', '노가리방송']",2025-11-16T01:40:51Z,soop,00040070
289196418,[생] UTA 3등 ㅊㅊ 3번째 부캐도 슈챔 넣어 볼게용 잔잔한 공경 스케줄 환영! 스메 팀리뷰 BNK FEARX FC온라인 피파4,nwj5391,BFX노영진,2,2025-11-16 00:19:12.0,[],2025-11-16T01:40:51Z,soop,00040070
289201624,바르샤3일차,oohieut,귤따는호날두,2,2025-11-16 10:34:07.0,[],2025-11-16T01:40:51Z,soop,00040070
289200440,축구의신보성님의 방송입니다.,sungguk011,축구의신보성,2,2025-11-16 08:43:12.0,[],2025-11-16T01:40:51Z,soop,00040070
288977248,안전한 피파대리 사장 직접 운영!,adg662,문도회장,1,2025-11-07 21:20:48.0,[],2025-11-16T01:40:51Z,soop,00040070
289201602,깨만송,kdcg0677,깨만송,1,2025-11-16 10:32:39.0,[],2025-11-16T01:40:51Z,soop,00040070
