broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
288762374,하.. bp벌기 힘들다. 빡컴/리버풀팬 189일차[FC온라인 피파4],tlgus9801,금강신,51,2025-10-30 22:55:34.0,"['두치와뿌꾸', '존잘벅이', 'FC온라인', '리버풀', '먹방']",2025-10-30T20:25:51Z,soop,00040070
288747972,으네임당 본캐 피파 진짜 오랜만에 열심히 해보기,seh0305,으-네,33,2025-10-30 16:10:12.0,"['피파4', '으네', 'fc온라인', '건강하시고', '행복하세요']",2025-10-30T20:25:51Z,soop,00040070
288758354,[골룰렛40일차] 오늘도 골까러 왔습니다!!!!  키보드챔스 FC온라인 피파4,tjdghks9238,BJ돌하르박,22,2025-10-30 21:00:57.0,"['제주도', '두치와뿌꾸', '빅윈', 'FC온라인', '피파4']",2025-10-30T20:25:51Z,soop,00040070
288765674,"[실력/소통방송] 22일동안 2800골 다뺐습니다 ⚽스쿼드/피드백/팀 리뷰 맛집⚽ l 피파4,FC온라인",jack5663,친절한경민쌤,21,2025-10-31 01:57:50.0,"['피파4', 'FC온라인', '피파', '축구']",2025-10-30T20:25:51Z,soop,00040070
288760690,[생]피파4 1년만에 골룰렛 개잘터짐 ㅋㅋㅋㅋ,seowon1102,구떽,13,2025-10-30 22:01:14.0,"['피파', '피파4', '피파온라인', '피파온라인4', '인생강화']",2025-10-30T20:25:51Z,soop,00040070
288758280,[24시간이 모자라] 알리송 구하기 스케줄 환영 (팀평/룰렛/팀 리뷰/스쿼드 제작/카드깡/관전피드백),culerlennon,레논Lennon,11,2025-10-30 21:00:21.0,"['바르셀로나', '팀평', '팀리뷰', '스쿼드제작', '노방종룰렛']",2025-10-30T20:25:51Z,soop,00040070
288007486,모먼트금카 분양받았습니다!! 잏잏잏 피파4 FC온라인,hehe9257,희윤94,11,2025-10-02 20:10:24.0,"['FC온라인', '피파', 'vlvk']",2025-10-30T20:25:51Z,soop,00040070
288764142,[챔스] 현 메타 최적 스쿼드 바로 가능 / 매운맛 팀평·시참·팀리뷰·관피 가능,tjdvkf1112,김성팔.,9,2025-10-31 00:08:48.0,"['FC온라인', '맨유', '호날두', '팀평', '시참']",2025-10-30T20:25:51Z,soop,00040070
288747136,[24시간노방종] 정오에 오겠습니다!! 내 골은 언제 까질까...,dksthgus0601,로즈마리♥,8,2025-10-30 15:33:43.0,"['피파', '피파4', 'fc온라인', '두치와뿌꾸']",2025-10-30T20:25:51Z,soop,00040070
288745684,떵갈비/골룰렛 13골 월클 ㄱㄱㄱ,pedro35,한입떡갈비,6,2025-10-30 14:22:40.0,[],2025-10-30T20:25:51Z,soop,00040070
288499848,아침12시기상!,yechan79,흑호*,5,2025-10-21 01:59:38.0,"['피파', '피파온라인4', 'fc온라인', '팀평', '스쿼드']",2025-10-30T20:25:51Z,soop,00040070
288760538,슈챌 가즈아~,jin9215,[NS]찌누,4,2025-10-30 21:59:23.0,"['토크', '신입', '노래', '드롭스']",2025-10-30T20:25:51Z,soop,00040070
288766332,맨유 가즈아~!,gangholang,갱호랭이,2,2025-10-31 03:20:42.0,"['소통방송', '노가리방송']",2025-10-30T20:25:51Z,soop,00040070
288764994,사앙  FC온라인 어서와라 맞즐맞추환영 고정팬구함 ,ndsw169,사앙,1,2025-10-31 00:59:36.0,[],2025-10-30T20:25:51Z,soop,00040070
288763912,맨유 현역으로 챔스찍을때까지 노방종 17시간째.,seojoon386,비테크,1,2025-10-30 23:59:34.0,[],2025-10-30T20:25:51Z,soop,00040070
