broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
289654884,예..?500현질이요..? 미르스틴;; 스케줄환영! FC온라인 피파4,wkdehdgnl369,정봉구,59,2025-12-03 08:01:29.0,"['두치와뿌꾸', '철구', '피파', 'fc온라인', '봉준']",2025-12-03T01:32:26Z,soop,00040070
289655676,이기는 방법을 까먹음... fc온라인 슈챔 고통 공경 방송,gch99316,Jadee,49,2025-12-03 09:31:46.0,"['fc', 'fc온라인', '피파온라인', '피파', 'dn프릭스']",2025-12-03T01:32:26Z,soop,00040070
289655752,신상 FAC굴리트 금카 멸망전ㄱㄱㄱㄱㄱㄱFC온라인 피파4,sskss1606,BJ벨로드,46,2025-12-03 09:38:17.0,"['두치와뿌꾸', '감스트', '이상호', '봉준', '김민교']",2025-12-03T01:32:26Z,soop,00040070
289655332,"후 골룰렛 오늘 담판 짓겠습니다 #117 [FC온라인,피파]",aaa110011,U은재♡,25,2025-12-03 08:57:33.0,"['축구', '피파', '피파온라인', '피파4', '시참']",2025-12-03T01:32:26Z,soop,00040070
289656138,텍●FFL도 끝났고 공경 괴물 복귀!,voa0321,Dh텍즈,16,2025-12-03 10:10:18.0,"['피파', '피파4', '축구']",2025-12-03T01:32:26Z,soop,00040070
288932840,키보드 슈챔 현이님 피드백   피파온라인4 fc온라인,yechan79,흑호*,16,2025-11-06 10:36:24.0,"['피파', '피파온라인4', 'fc온라인', '팀평', '스쿼드']",2025-12-03T01:32:26Z,soop,00040070
289635952,[골룰렛 10일차205골짜스단모집]챌1부 독일3200조 맞즐환영,qkrwlstjq0,아킨펜와.,11,2025-12-02 16:28:45.0,"['피파', 'fc온라인', '팀평', '여캠', '엑셀']",2025-12-03T01:32:26Z,soop,00040070
289652724,[챔스] 관전 피드백 중,tjdvkf1112,김성팔.,11,2025-12-03 01:55:25.0,"['FC온라인', '맨유', '호날두', '팀평', '시참']",2025-12-03T01:32:26Z,soop,00040070
289654000,덕몽 구스구스덕 시참 !,peter1009,주조,7,2025-12-03 05:20:33.0,"['리그오브레전드', '배틀그라운드', 'FC온라인', '구스구스덕', '덕몽']",2025-12-03T01:32:26Z,soop,00040070
289655622,"슈챔 4명, 챔스 100명 이상! 배워 볼래요? 티어 상승 일타 강사! 방송국 참조",pronolbo,잘돼장,6,2025-12-03 09:25:55.0,"['피드백', '팀평', '팀리뷰', '전술', '시참']",2025-12-03T01:32:26Z,soop,00040070
289654758,챌린저를 찍어보자! ㅅㅂ,cardi0809,Cardi_카디,6,2025-12-03 07:45:11.0,"['FC', '취미']",2025-12-03T01:32:26Z,soop,00040070
289632724,공경 아다리 우리한테 오는 주파수 피파4 FC온라인,eziah,호지윤:p,6,2025-12-02 13:24:23.0,"['피파', '피파4', 'fc온라인']",2025-12-03T01:32:26Z,soop,00040070
289375798,와..벌써 3달째 노방종... 골룰렛좀 끝내고싶어요;; 피파4 FC온라인,hehe9257,희윤94,5,2025-11-22 16:17:02.0,"['FC온라인', '피파', 'vlvk']",2025-12-03T01:32:26Z,soop,00040070
289610650,본캐 팀 싹 팔고 강화장사로 1경찍기... 방셀 170^^ 스케줄 ''환영'' FC 온라인 피파4,ispark1104,이즈팍,5,2025-12-01 16:54:10.0,"['두치와뿌꾸', 'FC온라인', '피파온라인4', '피파4', '빅윈']",2025-12-03T01:32:26Z,soop,00040070
289655410,"피파 골룰렛 팀평,시참,스메 환영!",shj6103,서쭌쭌,5,2025-12-03 09:01:15.0,"['피파', 'fc온라인', '시참', '강화장사', '강장']",2025-12-03T01:32:26Z,soop,00040070
289653812,[2700조 떡테르] 자고오겠습니당/ㅇㄸㅂㅈ!!,pedro35,한입떡갈비,4,2025-12-03 04:47:22.0,[],2025-12-03T01:32:26Z,soop,00040070
289655044,키퍼 강화 스케줄 받습니다! :: 다시 울라이히 가봅시다,wktjd1481,ZzinTao,4,2025-12-03 08:25:22.0,"['fc온라인', '백금', '강화', '골키퍼', '직강']",2025-12-03T01:32:26Z,soop,00040070
289656040,만년프딱이 월클가보자잇!,hsw379393,soop_상왕,3,2025-12-03 10:03:08.0,"['피파', '두치와뿌꾸', '이상호', '감스트', '프딱이']",2025-12-03T01:32:26Z,soop,00040070
289656228,피파4 대낙 별풍/애드5 10분접속15 하패19 fc온라인,mnmn0170,fc온라인대낙,3,2025-12-03 10:19:00.0,"['피파', '대낙', '이벤트', 'pc방', '강화']",2025-12-03T01:32:26Z,soop,00040070
289655590,250조 잉글랜드. 챌 2부. ☕.,korealegend,팔팔it,3,2025-12-03 09:19:26.0,[],2025-12-03T01:32:26Z,soop,00040070
289655516,fc온라인  40대 아저씨  미션받아요~ 만년챌린저,no10pele,펠레형,3,2025-12-03 09:10:42.0,"['fc온라인', '게임', '남캠', '롤', '배틀그라운드']",2025-12-03T01:32:26Z,soop,00040070
289639924,[무료팀평] 깐오 팀평 누구도 피해갈 수 없습니다 24시간 노방종 시작 맞방환영,wordsystem,빡깐오,3,2025-12-02 18:58:34.0,[],2025-12-03T01:32:26Z,soop,00040070
289654528,안녕하세요,answkdtjr,둠둠팍,2,2025-12-03 07:05:51.0,[],2025-12-03T01:32:26Z,soop,00040070
289655056,[무료시참] 인공눈물 2박스 구입한 사람,timeit81,수프러차,2,2025-12-03 08:26:33.0,"['피파', 'FC온라인', '피파4']",2025-12-03T01:32:26Z,soop,00040070
289656332,대낙! 별풍7 / 애드5 / 하패 15개 / 10분접 20개/초스피드 피파 대낙,min520,빠른대낙,1,2025-12-03 10:31:56.0,[],2025-12-03T01:32:26Z,soop,00040070
289628952,피파 7일차 방송 무료 팀평 시참 무료 팀짜드려요.,gomdori34,곰돌이베어,1,2025-12-02 08:04:00.0,[],2025-12-03T01:32:26Z,soop,00040070
289656098,새로운아이디를 들고 등장,nepro0505,검은톱니바퀴,1,2025-12-03 10:07:39.0,[],2025-12-03T01:32:26Z,soop,00040070
