broad_no,broad_title,user_id,user_nick,view_cnt,broad_start,hash_tags,captured_at_utc,platform,category_no
290124268,[스케줄ON] 미워도 다시 한 번 ''해리 케인'' FC온라인 피파4,bsh0329,방배우,265,2025-12-21 12:14:18.0,"['피파온라인', '두치와뿌꾸', '방배우', '유봉훈', 'fc온라인']",2025-12-21T04:45:33Z,soop,00040070
290125462,급생; 9900FC저격팩 몸빵개봉확률검증갑니다.. 스케줄받습니다 FC온라인 피파4 마빡,vbvb1230,마빡,209,2025-12-21 13:19:06.0,[],2025-12-21T04:45:33Z,soop,00040070
290121288,패키지폭풍현질완료 ㄱㄱ 스케줄대환영 FC온라인 피파4,wkdehdgnl369,정봉구,60,2025-12-21 08:06:31.0,"['두치와뿌꾸', '철구', '피파', 'fc온라인', '봉준']",2025-12-21T04:45:33Z,soop,00040070
290122316,DNFChase 새로운 200조팀 공식경기 피파4 FC온라인,kchanghwan02,DNFChase,55,2025-12-21 10:04:42.0,[],2025-12-21T04:45:33Z,soop,00040070
290108632,"[48시간노방종][노방종골룰렛7일차] 쉴드오빵이들 제발,,,,  키보드챔스 FC온라인 피파4",tjdghks9238,BJ돌하르박,20,2025-12-20 19:30:34.0,"['제주도', '두치와뿌꾸', '빅윈', 'FC온라인', '피파4']",2025-12-21T04:45:33Z,soop,00040070
290109904,*노방종 골룰렛 4일차* 아 진짜 쉴드단 오빵이들 구해여 ㅠ_ㅠ,lookinng,슈떼이,19,2025-12-20 20:01:50.0,"['피파', 'fc온라인', '뿌꾸', '신입', '빅윈']",2025-12-21T04:45:33Z,soop,00040070
290124168,[빅코비 X 아킨펜와]  10하수구 갱생시키기,kowook0515,빅코비,16,2025-12-21 12:07:28.0,"['FC온라인', '강장', '리버풀', '두치와뿌꾸', '맞방']",2025-12-21T04:45:33Z,soop,00040070
290125004,피온 6년 하면서 이 팀 처음 맞춰봤습니다..,hoho46133,베누_,14,2025-12-21 12:58:17.0,"['항상', '건강하고', '행복하십쇼']",2025-12-21T04:45:33Z,soop,00040070
290123228,18일 신입 [을사년] 루키존 FC온라인 PC방 [무료] 대낙/패키지/10분접속/받습니다.,wanggem,왕젬,11,2025-12-21 11:00:00.0,"['신입', '을사년', '루키존', '베스트', '대낙맛집']",2025-12-21T04:45:33Z,soop,00040070
290125290,FC온라인 김부장 일오브더피!!무료팀평(의리즐찾)벌칙룰렛맛집!!,jun381292,일피,10,2025-12-21 13:10:15.0,[],2025-12-21T04:45:33Z,soop,00040070
290108182,24시간)ws벨링엄 영입 완. 기상 후 출정식 갑니다 피파4 FC온라인,hehe9257,희윤94,7,2025-12-20 19:15:08.0,"['FC온라인', '피파', 'vlvk']",2025-12-21T04:45:33Z,soop,00040070
290124658,아픈데 열심히 하는 사람,ceothco,깅도비,6,2025-12-21 12:40:15.0,"['신입', 'FC온라인', '시참']",2025-12-21T04:45:33Z,soop,00040070
290124576,100조강장으로 500조만들어보기 1일차,fifaking0706,퐁퐁클레오.,5,2025-12-21 12:34:43.0,"['강화장사', '공식경기', '대리강장']",2025-12-21T04:45:33Z,soop,00040070
290122636,"피파4 대낙 별풍/애드5 10분접속15 하패19 애드벌룬환영 이벤트,상품구매 간단스케줄가능",mnmn0170,fc온라인대낙,5,2025-12-21 10:29:54.0,"['pc방', '피파', '이벤트', '대낙', '주말']",2025-12-21T04:45:33Z,soop,00040070
290120782,GTA5 FC온라인 한잔해!(음악감상환영🎧🎵),suhuiryu,_____oO,5,2025-12-21 06:31:42.0,"['GTA5', 'FC온라인', '종합스팀게임', '음악감상', '컴투스프로야구V25']",2025-12-21T04:45:33Z,soop,00040070
290125052,[슈챌]50일차 팀평 맛있게 하는 집!! 피파4,nrsef6861,정반장,4,2025-12-21 13:00:10.0,"['피파', 'fc온라인', '피파온라인', '피파4', '피파온라인4']",2025-12-21T04:45:33Z,soop,00040070
290125292,[신입/오뚝이] 힐링엪온 하기/시참환영,tenthree67,방진구,4,2025-12-21 13:10:23.0,"['버추얼', '오뚝이', '맞즐']",2025-12-21T04:45:33Z,soop,00040070
290125956,잔디 밖은 위험해!! 스케쥴 환영합니다,eziah,호지윤.,2,2025-12-21 13:42:18.0,"['피파', '피파4', 'fc온라인']",2025-12-21T04:45:33Z,soop,00040070
290124434,{신입}5일차 피린이 낮방 도움쫌주세여 형님들,hw01592,셀넴모,2,2025-12-21 12:25:54.0,"['배트그라운드', '워크래프트', '토크']",2025-12-21T04:45:33Z,soop,00040070
290124492,2025 전국결선 2일차 FC온라인 [창원중 국예준 vs 구미중 조현웅],kk9t9h9,schoolkespa,2,2025-12-21 12:30:08.0,[],2025-12-21T04:45:33Z,soop,00040070
290048140,피파 방송 무료 팀평 시참 무료 팀짜드려요.잔잔한 노래들어요,gomdori34,곰돌이베어,1,2025-12-18 13:55:37.0,[],2025-12-21T04:45:33Z,soop,00040070
290124196,반갑습니다,yellow7137,삼수레3,1,2025-12-21 12:09:44.0,['피파'],2025-12-21T04:45:33Z,soop,00040070
